Auxiliary_LAEstab,Auxiliary_CensusYear,Geography_Region,Geography_LA,Geography_LAD,Geography_LSOA,Feature_SelectiveSchool,Spend_Income_Total,Spend_Expenditure_Total,Spend_Expenditure_TeachingStaff_Perc,Spend_Expenditure_SupplyTeachers_Perc,Spend_Expenditure_EducationSupportStaff_Perc,Spend_Expenditure_OtherStaff_Perc,Pupils_FTE,PT_KS4_Entry_EBacc_All_Perc,PT_KS4_Entry_EBacc_E_Perc,PT_KS4_Entry_EBacc_M_Perc,PT_KS4_Entry_EBacc_S_Perc,PT_KS4_Entry_EBacc_H_Perc,PT_KS4_Entry_EBacc_L_Perc,PT_KS4_Posterior_5AC_EM_Perc,PT_KS4_Posterior_EBacc_All_Perc,PT_KS4_Posterior_EBacc_E_Perc,PT_KS4_Posterior_EBacc_M_Perc,PT_KS4_Posterior_EBacc_S_Perc,PT_KS4_Posterior_EBacc_H_Perc,PT_KS4_Posterior_EBacc_L_Perc,PT_KS4_VA_EBacc_E,PT_KS4_VA_EBacc_M,PT_KS4_VA_EBacc_S,PT_KS4_VA_EBacc_H,PT_KS4_VA_EBacc_L,Ofsted_OverallEffectiveness,Workforce_Teachers_AverageAge,Workforce_SeniorLeaders_AverageAge,Workforce_MiddleLeaders_AverageAge,Workforce_ClassroomTeachers_AverageAge,Outflow_Retired_HC,Shortage_TFP_FT,Shortage_TFP_PT,Shortage_TFP_All,Shortage_Vacancies_FT,Shortage_Vacancies_PT,Shortage_Vacancies_All,Shortage_All_Head,Shortage_All_DeputyHeads,Shortage_All_AssistantHeads,Shortage_All_ClassroomTeachers,Index of Multiple Deprivation (IMD) Score,Index of Multiple Deprivation (IMD) Rank (where 1 is most depriv,Index of Multiple Deprivation (IMD) Decile (where 1 is most depr,Income Score (rate),Income Rank (where 1 is most deprived),Income Decile (where 1 is most deprived 10% of LSOAs),Employment Score (rate),Employment Rank (where 1 is most deprived),Employment Decile (where 1 is most deprived 10% of LSOAs),Education, Skills and Training Score,Education, Skills and Training Rank (where 1 is most deprived),Education, Skills and Training Decile (where 1 is most deprived ,Health Deprivation and Disability Score,Health Deprivation and Disability Rank (where 1 is most deprived,Health Deprivation and Disability Decile (where 1 is most depriv,Crime Score,Crime Rank (where 1 is most deprived),Crime Decile (where 1 is most deprived 10% of LSOAs),Barriers to Housing and Services Score,Barriers to Housing and Services Rank (where 1 is most deprived),Barriers to Housing and Services Decile (where 1 is most deprive,Living Environment Score,Living Environment Rank (where 1 is most deprived),Living Environment Decile (where 1 is most deprived 10% of LSOAs,Income Deprivation Affecting Children Index (IDACI) Score (rate),Income Deprivation Affecting Children Index (IDACI) Rank (where ,Income Deprivation Affecting Children Index (IDACI) Decile (wher,Children and Young People Sub-domain Score,Children and Young People Sub-domain Rank (where 1 is most depri,Children and Young People Sub-domain Decile (where 1 is most dep,Adult Skills Sub-domain Score,Adult Skills Sub-domain Rank (where 1 is most deprived),Adult Skills Sub-domain Decile (where 1 is most deprived 10% of ,Geographical Barriers Sub-domain Score,Geographical Barriers Sub-domain Rank (where 1 is most deprived),Geographical Barriers Sub-domain Decile (where 1 is most deprive,Wider Barriers Sub-domain Score,Wider Barriers Sub-domain Rank (where 1 is most deprived),Wider Barriers Sub-domain Decile (where 1 is most deprived 10% o,Indoors Sub-domain Score,Indoors Sub-domain Rank (where 1 is most deprived),Indoors Sub-domain Decile (where 1 is most deprived 10% of LSOAs,Outdoors Sub-domain Score,Outdoors Sub-domain Rank (where 1 is most deprived),Outdoors Sub-domain Decile (where 1 is most deprived 10% of LSOA,auth_absence_percent,unauth_absence_percent,overall_absence_percent,meansalary,mediansalary,Jobs (1000s),Median,Mean,RESIDENT,HIGH_MANAGE,LOW_MANAGE,INTERMED,SMALL_EMP,LOW_SUP,SEMI_ROUTINE,ROUTINE,UNEMP,N/C,TrustSchoolFlag (name)
8825447,2015,East of England,Southend-on-Sea,Southend-On-Sea,Southend-on-Sea 005E,0,NULL,NULL,NULL,NULL,NULL,NULL,997,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,40.5,41,36.9,43.7,NULL,0,0,0,0,0,0,0,0,0,0,44.762,3232,1,0.327,2451,1,0.241,2851,1,47.703,3596,2,0.988,4483,2,0.951,3807,2,20.845,15734,5,19.671,14896,5,0.421,2246,1,0.993,3775,2,0.456,3730,2,-0.094,17436,6,1.217,9686,3,-0.183,19155,6,0.658,6953,3,4.4,0.3,4.6,36422.7831765935,15829.48,48,19772,22317,171489,22228,41422,22079,23933,14180,21414,17862,6783,1588,Supported by a single-academy trust
9294199,2014,North East,Northumberland,Northumberland,Northumberland 036A,0,3926,3966,0.55,0.07,0.11,0.03,358,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,40.2,45.5,39,40.8,2,0,0,0,0,0,0,0,0,0,0,15.606,18029,6,0.052,27320,9,0.052,27342,9,1.732,31269,10,-0.66,25248,8,-0.599,25182,8,47.596,596,1,45.814,3144,1,0.047,28959,9,-1.225,30808,10,0.161,30060,10,2.155,232,1,-2.048,26259,8,1.5,1302,1,-1.275,30781,10,3.3,0,3.3,37386.307025103,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
9294328,2012,North East,Northumberland,Northumberland,Northumberland 005E,0,4526,4576,0.54,0.04,0.08,0.02,400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3 Requires Improvement,43.5,48.8,43.1,42.5,1,0,0,0,0,0,0,0,0,0,0,9.72,24553,8,0.064,24874,8,0.095,16707,6,5.051,27290,9,-0.135,18132,6,-0.405,22627,7,20.96,15592,5,3.612,30723,10,0.049,28720,9,-0.828,27798,9,0.222,24851,8,0.498,7979,3,-0.979,20850,7,-0.724,26147,8,-1.633,32134,10,4.753501189,0.13872636,4.892227549,36976.5837606256,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
9294328,2015,North East,Northumberland,Northumberland,Northumberland 005E,0,NULL,NULL,NULL,NULL,NULL,NULL,341,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,41.7,46,39.6,41.3,NULL,0,0,0,0,0,0,0,0,0,0,9.72,24553,8,0.064,24874,8,0.095,16707,6,5.051,27290,9,-0.135,18132,6,-0.405,22627,7,20.96,15592,5,3.612,30723,10,0.049,28720,9,-0.828,27798,9,0.222,24851,8,0.498,7979,3,-0.979,20850,7,-0.724,26147,8,-1.633,32134,10,4.1,0.8,4.9,37714.2483256145,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
9294401,2012,North East,Northumberland,Northumberland,Northumberland 005E,0,5620,5411,0.45,0.03,0.09,0.01,196,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3 Requires Improvement,36.4,50,35.3,30.3,1,0,0,0,0,0,0,0,0,0,0,9.72,24553,8,0.064,24874,8,0.095,16707,6,5.051,27290,9,-0.135,18132,6,-0.405,22627,7,20.96,15592,5,3.612,30723,10,0.049,28720,9,-0.828,27798,9,0.222,24851,8,0.498,7979,3,-0.979,20850,7,-0.724,26147,8,-1.633,32134,10,4.623923307,0.45230115,5.076224457,36976.5837606256,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
8825452,2012,East of England,Southend-on-Sea,Southend-on-Sea,Southend-on-Sea 006C,0,6660,6766,0.58,0.03,0.13,0.02,1237,0.07,1,0.99,0.26,0.38,0.11,0.34,0.04,0.37,0.56,0.57,0.43,0.6,995.8,996,995.4,993.4,997,3 Requires Improvement,36.1,46.6,37.2,32.3,2,0,0,0,0,0,0,0,0,0,0,23.597,11688,4,0.176,10109,4,0.116,13232,5,38.117,5882,2,-0.09,17484,6,0.575,8004,3,13.083,25375,8,27.371,10030,4,0.292,7039,3,0.54,8268,3,0.446,4198,2,-0.188,19116,6,-0.417,17730,6,0.214,13340,5,0.862,5041,2,4.823068212,2.044080495,6.867148706,34805.4968868435,15829.48,48,19772,22317,171489,22228,41422,22079,23933,14180,21414,17862,6783,1588,Not supported by a trust
8834299,2012,East of England,Thurrock,Thurrock,Thurrock 006C,0,6548,6404,0.49,0,0.06,NULL,949,0.22,1,1,0.49,0.53,0.34,0.51,0.18,0.56,0.68,0.71,0.54,0.7,999.3,1000.6,999.4,999.7,998.9,1 Outstanding,36.7,43.6,35.9,35.5,0,0,0,0,0,0,0,0,0,0,0,22.537,12367,4,0.204,8087,3,0.122,12331,4,23.45,11667,4,-0.217,19354,6,0.625,7327,3,22.368,13929,5,11.542,21870,7,0.295,6926,3,-0.127,18297,6,0.393,7265,3,-0.091,17381,6,1.528,8459,3,-0.232,19895,7,-0.21,19362,6,4.660006417,0.54548135,5.205487768,36044.7789455307,15829.48,48,21766,23345,157072,14385,32811,18635,19888,17596,21371,24307,6691,1388,Supported by a single-academy trust
8834299,2013,East of England,Thurrock,Thurrock,Thurrock 006C,0,6609,6696,0.51,0,0.07,NULL,1008,0.29,1,1,0.82,0.71,0.37,0.5,0.16,0.6,0.59,0.45,0.54,0.62,1000.8,1001.2,997.1,999.7,1000,2 Good,36.7,43.3,37,34.2,1,0,0,0,0,0,0,0,0,0,0,22.537,12367,4,0.204,8087,3,0.122,12331,4,23.45,11667,4,-0.217,19354,6,0.625,7327,3,22.368,13929,5,11.542,21870,7,0.295,6926,3,-0.127,18297,6,0.393,7265,3,-0.091,17381,6,1.528,8459,3,-0.232,19895,7,-0.21,19362,6,4.7,0.7,5.5,36640.725902439,15829.48,48,21766,23345,157072,14385,32811,18635,19888,17596,21371,24307,6691,1388,Supported by a single-academy trust
9294401,2015,North East,Northumberland,Northumberland,Northumberland 005E,0,NULL,NULL,NULL,NULL,NULL,NULL,153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,35.2,51,34.3,28,NULL,0,0,0,0,0,0,0,0,0,0,9.72,24553,8,0.064,24874,8,0.095,16707,6,5.051,27290,9,-0.135,18132,6,-0.405,22627,7,20.96,15592,5,3.612,30723,10,0.049,28720,9,-0.828,27798,9,0.222,24851,8,0.498,7979,3,-0.979,20850,7,-0.724,26147,8,-1.633,32134,10,4.9,1.1,6.1,37714.2483256145,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
9294424,2011,North East,Northumberland,Northumberland,Northumberland 031E,0,4954,4670,0.52,0.01,0.13,NULL,2049,0.23,1,1,0.61,0.55,0.3,0.61,0.15,0.65,0.73,0.86,0.59,0.66,999.6,999.7,1001.1,997.7,998.8,1 Outstanding,35.1,42.6,36.5,30.4,3,0,0,0,0,0,0,0,0,0,0,6.093,29076,9,0.039,30170,10,0.061,24919,8,6.169,26031,8,-0.272,20187,7,-1.53,32078,10,23.459,12666,4,0.906,32711,10,0.036,30594,10,-0.556,24640,8,0.217,25400,8,0.91,4032,2,-4.216,31843,10,-1.915,32420,10,-1.137,29906,10,6,0.7,6.8,36984.0120088226,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Supported by a single-academy trust
9294424,2014,North East,Northumberland,Northumberland,Northumberland 031E,0,NULL,NULL,NULL,NULL,NULL,NULL,1997,0.31,0.98,0.99,0.8,0.46,0.42,0.58,0.23,0.73,0.67,0.72,0.85,0.68,998.8,998.3,1000.1,1002.3,998.3,4 Inadequate,36.1,45.7,38,30.6,2,1,0,1,0,0,0,0,0,0,1,6.093,29076,9,0.039,30170,10,0.061,24919,8,6.169,26031,8,-0.272,20187,7,-1.53,32078,10,23.459,12666,4,0.906,32711,10,0.036,30594,10,-0.556,24640,8,0.217,25400,8,0.91,4032,2,-4.216,31843,10,-1.915,32420,10,-1.137,29906,10,4,0.7,4.8,37386.307025103,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Supported by a single-academy trust
9294437,2011,North East,Northumberland,Northumberland,Northumberland 001E,0,NULL,NULL,NULL,NULL,NULL,NULL,788,0.12,0.98,0.99,0.56,0.42,0.26,0.58,0.07,0.61,0.74,0.69,0.57,0.5,1001.4,1000.8,999.8,995.7,998.5,3 Requires Improvement,44.5,52.3,NULL,43.6,4,0,0,0,0,0,0,0,0,0,0,27.452,9488,3,0.245,5703,2,0.154,8629,3,42.748,4644,2,0.071,15065,5,-0.516,24073,8,27.567,8699,3,6.098,28049,9,0.409,2586,1,0.776,5706,2,0.451,3956,2,0.645,6324,2,0.191,14486,5,-0.435,22668,7,-1.268,30742,10,6.4,0.9,7.3,36984.0120088226,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Supported by a single-academy trust
9294437,2014,North East,Northumberland,Northumberland,Northumberland 001E,0,NULL,NULL,NULL,NULL,NULL,NULL,702,0.32,0.98,0.99,0.59,0.67,0.4,0.48,0.17,0.57,0.76,0.59,0.53,0.53,998.6,1000.6,997.2,997.6,995.3,3 Requires Improvement,44,50,44.7,42.1,4,0,0,0,0,0,0,0,0,0,0,27.452,9488,3,0.245,5703,2,0.154,8629,3,42.748,4644,2,0.071,15065,5,-0.516,24073,8,27.567,8699,3,6.098,28049,9,0.409,2586,1,0.776,5706,2,0.451,3956,2,0.645,6324,2,0.191,14486,5,-0.435,22668,7,-1.268,30742,10,4.6,0.6,5.2,37386.307025103,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Supported by a single-academy trust
9294438,2012,North East,Northumberland,Northumberland,Northumberland 005A,0,4986,4976,0.55,0.03,0.06,0.02,1170,0.22,0.96,0.99,0.77,0.5,0.3,0.62,0.18,0.66,0.76,0.71,0.74,0.8,999.2,1000.7,1000.6,1000.3,1001.6,2 Good,40.8,54.8,41.4,38.6,2,0,0,0,0,0,0,0,0,0,0,15.148,18489,6,0.122,15386,5,0.116,13252,5,21.008,13072,4,-0.029,16522,6,-0.355,21886,7,14.916,23146,8,4.606,29689,10,0.135,17545,6,0.229,12600,4,0.325,13246,5,-0.258,20271,7,0.248,14190,5,-0.644,25232,8,-1.184,30250,10,5.513047089,0.724641351,6.23768844,36976.5837606256,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
8844000,2015,West Midlands,Herefordshire,"Herefordshire, County Of",Herefordshire 012C,0,NULL,NULL,NULL,NULL,NULL,NULL,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4 Inadequate,47,50,45,47.3,NULL,0,0,0,0,0,0,0,0,0,0,32.848,6982,3,0.181,9651,3,0.141,9929,4,28.426,9228,3,0.538,8973,3,0.819,5055,2,24.911,11157,4,58.995,988,1,0.268,8313,3,0.532,8380,3,0.356,10182,4,-0.447,23390,8,2.619,4898,2,1.569,1091,1,0.672,6823,3,11.8,8.5,20.3,36142.0231233422,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a single-academy trust
8844015,2010,West Midlands,Herefordshire,"Herefordshire, County of",Herefordshire 011B,0,5842,5978,0.57,0.02,0.09,0.01,689,0.16,0.97,0.98,0.53,0.54,0.23,0.58,0.12,0.74,0.63,0.78,0.44,0.81,1001.3,999.9,998.7,996,999.3,3 Requires Improvement,40.7,45,39.4,41.2,4,0,0,0,0,0,0,0,0,0,0,11.087,22906,7,0.086,20575,7,0.079,20081,7,3.141,29634,10,-0.338,21092,7,-0.539,24375,8,27.872,8444,3,13.764,19665,6,0.043,29608,10,-1.337,31329,10,0.211,26101,8,0.385,9516,3,1.272,9434,3,0.105,14987,5,-0.642,25315,8,NULL,NULL,NULL,35167.1719795471,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8844015,2013,West Midlands,Herefordshire,"Herefordshire, County of",Herefordshire 011B,0,6112,6196,0.61,0,0.09,0.01,478,0.29,0.94,0.99,0.49,0.56,0.42,0.5,0.19,0.63,0.6,0.78,0.6,0.54,998.9,999.1,999.5,998,995,2 Good,39.5,46.6,41.4,33.3,0,0,0,0,0,0,0,0,0,0,0,11.087,22906,7,0.086,20575,7,0.079,20081,7,3.141,29634,10,-0.338,21092,7,-0.539,24375,8,27.872,8444,3,13.764,19665,6,0.043,29608,10,-1.337,31329,10,0.211,26101,8,0.385,9516,3,1.272,9434,3,0.105,14987,5,-0.642,25315,8,4.9,1,6,35970.4324609375,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
8844027,2011,West Midlands,Herefordshire,"Herefordshire, County of",Herefordshire 003D,0,5517,5566,0.55,0.02,0.11,0.02,648,0.19,0.99,1,0.49,0.36,0.36,0.49,0.17,0.52,0.6,0.96,0.7,0.95,998,998.6,999.9,999.9,1003.7,3 Requires Improvement,39.8,44.8,40.4,38.4,2,0,0,0,0,0,0,0,0,0,0,39.959,4514,2,0.262,4919,2,0.212,4290,2,37.664,6003,2,0.73,6804,3,0.757,5719,2,19.291,17707,6,51.729,1952,1,0.255,8967,3,0.84,5105,2,0.395,7135,3,-1.03,29912,10,2.097,6389,2,1.678,777,1,-1.057,29291,9,6.2,1.6,7.8,35710.5556441718,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
9294438,2015,North East,Northumberland,Northumberland,Northumberland 005A,0,NULL,NULL,NULL,NULL,NULL,NULL,1063,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,42.6,47.3,40.9,43.4,NULL,0,0,0,0,0,0,0,0,0,0,15.148,18489,6,0.122,15386,5,0.116,13252,5,21.008,13072,4,-0.029,16522,6,-0.355,21886,7,14.916,23146,8,4.606,29689,10,0.135,17545,6,0.229,12600,4,0.325,13246,5,-0.258,20271,7,0.248,14190,5,-0.644,25232,8,-1.184,30250,10,5.1,1,6.1,37714.2483256145,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
9294439,2010,North East,Northumberland,Northumberland,Northumberland 006D,0,5883,5870,0.59,0.02,0.1,0.01,536,0.07,0.98,0.99,0.36,0.54,0.1,0.38,0.04,0.43,0.49,0.85,0.47,0.46,996.8,998.9,999.8,999.6,996.1,3 Requires Improvement,43.7,48.8,44,42.3,0,0,0,0,0,0,0,0,0,0,0,11.393,22530,7,0.1,18353,6,0.117,13049,4,11.764,20246,7,-0.26,20018,7,-1.325,31418,10,14.222,24016,8,1.145,32625,10,0.146,16612,6,-0.213,19685,6,0.271,19360,6,0.246,11627,4,-2.042,26233,8,-1.389,31057,10,-1.454,31576,10,NULL,NULL,NULL,36934.4753596059,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,NULL
9294441,2010,North East,Northumberland,Northumberland,Northumberland 035F,0,3804,3857,0.58,0.04,0.11,0.02,442,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,46.5,57,44.3,45.9,1,0,0,0,0,0,0,0,0,0,0,39.394,4688,2,0.278,4236,2,0.238,2974,1,61.205,1539,1,0.995,4441,2,-0.156,18948,6,20.281,16434,6,2.477,31751,10,0.377,3589,2,1.703,522,1,0.425,5252,2,-0.257,20261,7,1.453,8744,3,-0.953,28325,9,-1.528,31825,10,NULL,NULL,NULL,36934.4753596059,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,NULL
9294441,2013,North East,Northumberland,Northumberland,Northumberland 035F,0,3856,3789,0.58,0.02,0.1,0.02,477,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3 Requires Improvement,46.7,53.7,46.7,44.8,3,0,0,0,0,0,0,0,0,0,0,39.394,4688,2,0.278,4236,2,0.238,2974,1,61.205,1539,1,0.995,4441,2,-0.156,18948,6,20.281,16434,6,2.477,31751,10,0.377,3589,2,1.703,522,1,0.425,5252,2,-0.257,20261,7,1.453,8744,3,-0.953,28325,9,-1.528,31825,10,4.8,0.1,4.9,37367.1820898293,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
8844027,2015,West Midlands,Herefordshire,"Herefordshire, County Of",Herefordshire 003D,0,NULL,NULL,NULL,NULL,NULL,NULL,540,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,42.5,48.8,41.7,41.6,NULL,0,0,0,0,0,0,0,0,0,0,39.959,4514,2,0.262,4919,2,0.212,4290,2,37.664,6003,2,0.73,6804,3,0.757,5719,2,19.291,17707,6,51.729,1952,1,0.255,8967,3,0.84,5105,2,0.395,7135,3,-1.03,29912,10,2.097,6389,2,1.678,777,1,-1.057,29291,9,4.5,0.8,5.2,36142.0231233422,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
8844045,2011,West Midlands,Herefordshire,"Herefordshire, County of",Herefordshire 007D,0,5268,5019,0.62,0.01,0.06,0.01,475,0.29,1,1,0.57,0.57,0.52,0.61,0.17,0.63,0.76,0.75,0.66,0.43,1000.7,1001.9,999.2,1000,995.3,1 Outstanding,40.6,42,42,40.5,0,0,0,0,0,0,0,0,0,0,0,22.24,12574,4,0.147,12736,4,0.108,14418,5,19.549,14098,5,-0.074,17239,6,-0.568,24753,8,27.457,8768,3,50.078,2260,1,0.215,11375,4,0.198,13120,4,0.313,14500,5,0.455,8525,3,0.923,10928,4,1.648,850,1,-1.733,32344,10,5.3,1.3,6.5,35710.5556441718,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
8844045,2014,West Midlands,Herefordshire,"Herefordshire, County of",Herefordshire 007D,0,5280,5173,0.62,0.01,0.08,0.02,498,0.54,1,0.98,0.78,0.75,0.6,0.57,0.34,0.68,0.66,0.62,0.74,0.81,1001.7,1001.3,1000,1002.2,1003.2,2 Good,42.4,40.8,41,42.8,1,0,0,0,0,0,0,0,0,0,0,22.24,12574,4,0.147,12736,4,0.108,14418,5,19.549,14098,5,-0.074,17239,6,-0.568,24753,8,27.457,8768,3,50.078,2260,1,0.215,11375,4,0.198,13120,4,0.313,14500,5,0.455,8525,3,0.923,10928,4,1.648,850,1,-1.733,32344,10,4.5,0.5,5,36315.4335129741,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Not applicable
8844046,2012,West Midlands,Herefordshire,"Herefordshire, County of",Herefordshire 001B,0,5453,4679,0.58,0.01,0.1,NULL,464,0.24,1,0.99,0.7,0.66,0.49,0.66,0.15,0.7,0.78,0.84,0.68,0.65,1001.3,1002.5,1001.2,1002.1,1002.7,1 Outstanding,42.2,45.3,46.4,39.4,0,0,0,0,0,0,0,0,0,0,0,20.506,13835,5,0.11,16925,6,0.083,19141,6,14.425,17880,6,-0.629,24871,8,-0.489,23737,8,37.1,3098,1,55.352,1404,1,0.154,15893,5,0.014,15988,5,0.275,18808,6,1.273,2164,1,-0.194,16525,6,1.831,479,1,-1.679,32247,10,4.103727827,0.297949002,4.401676829,35125.5051571038,15829.48,55,18833,22014,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Supported by a multi-academy trust
9294442,2010,North East,Northumberland,Northumberland,Northumberland 025A,0,4952,4984,0.56,0.02,0.09,0.01,1218,0.03,0.97,0.98,0.46,0.29,0.21,0.41,0.02,0.56,0.46,0.78,0.57,0.44,998.7,998.1,1001.9,1000.3,998.9,3 Requires Improvement,38.6,43.2,41.6,36.5,4,0,0,0,0,0,0,0,0,0,0,8.964,25500,8,0.063,25108,8,0.083,19192,6,10.335,21551,7,-0.37,21518,7,-0.386,22337,7,19.956,16875,6,2.47,31761,10,0.062,26545,9,-0.496,23811,8,0.281,18165,6,0.716,5623,2,-4.201,31831,10,-1.281,30559,10,-0.831,27369,9,NULL,NULL,NULL,36934.4753596059,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,NULL
9294654,2010,North East,Northumberland,Northumberland,Northumberland 035D,0,3407,3465,0.64,0.04,0.09,0.01,339,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,49.7,52.3,48.9,49.6,1,0,0,0,0,0,0,0,0,0,0,6.963,28018,9,0.061,25380,8,0.057,25974,8,1.129,31915,10,-0.537,23712,8,-1.06,29854,10,29.336,7293,3,1.874,32214,10,0.085,23243,8,-1.599,32154,10,0.156,30373,10,1.227,2356,1,-3.425,30577,10,-1.048,29094,9,-2.009,32671,10,NULL,NULL,NULL,36934.4753596059,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,NULL
9294802,2012,North East,Northumberland,Northumberland,Northumberland 007B,0,4874,4879,0.52,0.03,0.08,0.02,194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,41.6,41.3,34.7,44.9,0,0,0,0,0,0,0,0,0,0,0,16.104,17538,6,0.088,20239,7,0.081,19750,7,8.676,23244,8,-0.285,20375,7,-2.033,32763,10,44.415,1104,1,22.521,12950,4,0.093,22208,7,-0.458,23313,8,0.252,21502,7,1.692,922,1,-0.245,16794,6,0.677,7258,3,-1.941,32609,10,2.683413078,0.015948963,2.699362041,36976.5837606256,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
9294802,2015,North East,Northumberland,Northumberland,Northumberland 007B,0,NULL,NULL,NULL,NULL,NULL,NULL,209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2 Good,44.4,36.5,37.7,48.9,NULL,0,0,0,0,0,0,0,0,0,0,16.104,17538,6,0.088,20239,7,0.081,19750,7,8.676,23244,8,-0.285,20375,7,-2.033,32763,10,44.415,1104,1,22.521,12950,4,0.093,22208,7,-0.458,23313,8,0.252,21502,7,1.692,922,1,-0.245,16794,6,0.677,7258,3,-1.941,32609,10,2.9,0.4,3.3,37714.2483256145,15829.48,66,18361,22063,310591,38803,70500,32699,38978,30874,43477,42496,11133,1631,Not applicable
